daily_views_yesterday,channel_title,description,title,all_views,dislikes,published_at,category_id,has_yesterday,channel_id,comment_count,href,likes,created_date,daily_views_today,_id,id,favorite_count,update_video_data
10000.0,,,Lena Meyer-Landrut - Satellite - Eurovision Song Contest 2010 Germany (offizielles Musikvideo),,,,,,,,https://www.youtube.com/watch?v=esTVVjpTzIY,,2016-05-18 10:27:59.444000,,573c046748ff165ea180b9f3,esTVVjpTzIY,,2016-06-05 04:31:00
10000.0,,,Shakira - Waka Waka (This Time for Africa) (The Official 2010 FIFA World Cup™ Song),,,,,,,,https://www.youtube.com/watch?v=pRpeEdMmmQ0,,2016-05-18 10:28:01.894000,,573c046948ff165ea180b9f4,pRpeEdMmmQ0,,2016-06-05 04:31:00
10000.0,,,Bruno Mars - The Lazy Song [OFFICIAL VIDEO],,,,,,,,https://www.youtube.com/watch?v=fLexgOxsZu0,,2016-05-18 10:28:01.895000,,573c046948ff165ea180b9f5,fLexgOxsZu0,,2016-06-05 04:31:00
10000.0,,,The Weeknd - The Hills,,,,,,,,https://www.youtube.com/watch?v=yzTuBuRdAyA,,2016-05-18 10:28:01.895000,,573c046948ff165ea180b9f6,yzTuBuRdAyA,,2016-06-05 04:31:00
10000.0,,,The Gummy Bear Song - Long English Version,,,,,,,,https://www.youtube.com/watch?v=astISOttCQ0,,2016-05-18 10:28:01.895000,,573c046948ff165ea180b9f7,astISOttCQ0,,2016-06-05 04:31:00
10000.0,,,Twinkle Twinkle Little Star,,,,,,,,https://www.youtube.com/watch?v=yCjJyiqpAuU,,2016-05-18 10:28:01.896000,,573c046948ff165ea180b9f8,yCjJyiqpAuU,,2016-06-05 04:31:00
10000.0,,,The Weeknd - Can't Feel My Face,,,,,,,,https://www.youtube.com/watch?v=KEI4qSrkPAs,,2016-05-18 10:28:01.896000,,573c046948ff165ea180b9f9,KEI4qSrkPAs,,2016-06-05 04:31:00
10000.0,,,"""Color Songs Collection Vol. 1"" - Learn Colors, Teach Colours, Baby Toddler Preschool Nursery Rhymes",,,,,,,,https://www.youtube.com/watch?v=BGa3AqeqRy0,,2016-05-18 10:28:01.897000,,573c046948ff165ea180b9fa,BGa3AqeqRy0,,2016-06-05 04:31:00
10000.0,,,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song] (Olodum Mix),,,,,,,,https://www.youtube.com/watch?v=TGtWWb9emYI,,2016-05-18 10:28:01.897000,,573c046948ff165ea180b9fc,TGtWWb9emYI,,2016-06-05 04:31:00
10000.0,,,Finger Family Collection - 7 Finger Family Songs - Daddy Finger Nursery Rhymes,,,,,,,,https://www.youtube.com/watch?v=YJyNoFkud6g,,2016-05-18 10:28:01.898000,,573c046948ff165ea180b9fd,YJyNoFkud6g,,2016-06-05 04:31:00
10000.0,,,Christina Perri - A Thousand Years [Official Music Video],,,,,,,,https://www.youtube.com/watch?v=rtOvBOTyX00,,2016-05-18 10:28:01.898000,,573c046948ff165ea180b9ff,rtOvBOTyX00,,2016-06-05 04:31:00
10000.0,,,Five Little Ducks | Plus Lots More Children's Songs | 74 Minutes Compilation from LittleBabyBum!,,,,,,,,https://www.youtube.com/watch?v=tFoUuFq3vHw,,2016-05-18 10:28:01.899000,,573c046948ff165ea180ba01,tFoUuFq3vHw,,2016-06-05 04:31:00
10000.0,,,ABC SONG | ABC Songs for Children - 13 Alphabet Songs & 26 Videos,,,,,,,,https://www.youtube.com/watch?v=_UR-l3QI2nE,,2016-05-18 10:28:01.900000,,573c046948ff165ea180ba04,_UR-l3QI2nE,,2016-06-05 04:31:00
10000.0,,,DORA The Explorer Guitar Toys ❤ Gitar Mainan Anak - Kids Toy,,,,,,,,https://www.youtube.com/watch?v=opWVjiUPsBQ,,2016-05-18 10:28:04.657000,,573c046c48ff165ea180ba08,opWVjiUPsBQ,,2016-06-05 04:31:00
10000.0,,,Sancak - Dili Yok ki Gönlümün (Feat. Gitar Barış),,,,,,,,https://www.youtube.com/watch?v=HPNKdOfA7is,,2016-05-18 10:28:04.657000,,573c046c48ff165ea180ba09,HPNKdOfA7is,,2016-06-05 04:31:00
10000.0,,,Kırık Gitar-Gözlerime Çizdim Seni,,,,,,,,https://www.youtube.com/watch?v=ItxTdCJJWJ4,,2016-05-18 10:28:04.658000,,573c046c48ff165ea180ba0a,ItxTdCJJWJ4,,2016-06-05 04:31:00
10000.0,,,ROMANTIC GUITAR MUSIC Relaxing Instrumental Acoustic Classical Songs Classic Playlist Gitar akustik,,,,,,,,https://www.youtube.com/watch?v=njBOWJwTHvY,,2016-05-18 10:28:04.658000,,573c046c48ff165ea180ba0b,njBOWJwTHvY,,2016-06-05 04:31:00
10000.0,,,bu şehir girdap gülüm ALPER ŞEKEROĞLU (NEY ve GİTAR),,,,,,,,https://www.youtube.com/watch?v=_rfKsIRcKZA,,2016-05-18 10:28:04.658000,,573c046c48ff165ea180ba0c,_rfKsIRcKZA,,2016-06-05 04:31:00
10000.0,,,berkin murat gitar sanadır yar,,,,,,,,https://www.youtube.com/watch?v=BBVR5SYtEGo,,2016-05-18 10:28:04.659000,,573c046c48ff165ea180ba0d,BBVR5SYtEGo,,2016-06-05 04:31:00
10000.0,,,JIN MENJERIT DALAM MASJID DI TUNISIA...gemparrrrrrrrrrr !!!!!,,,,,,,,https://www.youtube.com/watch?v=saMLTMGaZz0,,2016-05-18 10:28:04.659000,,573c046c48ff165ea180ba0e,saMLTMGaZz0,,2016-06-05 04:31:00
10000.0,,,[Cita Citata] Sakitnya Tuh Disini - Nathan Fingerstyle Solo Guitar (Gitar Cover),,,,,,,,https://www.youtube.com/watch?v=9V2boFtjpHE,,2016-05-18 10:28:04.659000,,573c046c48ff165ea180ba10,9V2boFtjpHE,,2016-06-05 04:31:00
10000.0,,,"Cewek Cantik Main Gitar ""ONE MORE NIGHT"" Maroon 5 (Annie Rose)",,,,,,,,https://www.youtube.com/watch?v=Q_6m-CtGlq4,,2016-05-18 10:28:04.660000,,573c046c48ff165ea180ba11,Q_6m-CtGlq4,,2016-06-05 04:31:00
10000.0,,,Gadis Cantik Berjilbab Main Gitar Dan Nyanyi Suaranya Merdu Sekali,,,,,,,,https://www.youtube.com/watch?v=a1cfF7OtV0c,,2016-05-18 10:28:04.660000,,573c046c48ff165ea180ba12,a1cfF7OtV0c,,2016-06-05 04:31:00
10000.0,,,Ya Ya Ya Ya - Ceylin & Kubilay (Hande Yener) / Cover Akustik Yorum Gitar Yeni Amatör yayaya,,,,,,,,https://www.youtube.com/watch?v=YZ78SpiKmlo,,2016-05-18 10:28:04.661000,,573c046c48ff165ea180ba14,YZ78SpiKmlo,,2016-06-05 04:31:00
10000.0,,,(Cita Citata) Goyang Dumang - Nathan Fingerstyle Cover,,,,,,,,https://www.youtube.com/watch?v=wSJmcsOQyEU,,2016-05-18 10:28:04.661000,,573c046c48ff165ea180ba15,wSJmcsOQyEU,,2016-06-05 04:31:00
10000.0,,,3 dakikada gitar calmak (4 akorla sekil yapmak) - Tamer Özsevim (HD),,,,,,,,https://www.youtube.com/watch?v=bLlZHDr9gsg,,2016-05-18 10:28:04.661000,,573c046c48ff165ea180ba16,bLlZHDr9gsg,,2016-06-05 04:31:00
10000.0,,,Kış Masalı - Ceylin & Kubilay Çalcalı (Adem Gümüşkaya) / Akustik Gitar Yeni Cover 2014 Kis Masali,,,,,,,,https://www.youtube.com/watch?v=gSvoKRNuxXg,,2016-05-18 10:28:04.662000,,573c046c48ff165ea180ba17,gSvoKRNuxXg,,2016-06-05 04:31:00
10000.0,,,(Superman Is Dead) Sunset Di Tanah Anarki - Lia Gulla Madu & Nathan Fingerstyle,,,,,,,,https://www.youtube.com/watch?v=rRspQwQRGEs,,2016-05-18 10:28:04.662000,,573c046c48ff165ea180ba18,rRspQwQRGEs,,2016-06-05 04:31:00
10000.0,,,Nenek-Nenek Main Gitar Dan Nyanyi Suaranya Luar Biasa Sangat Merdu,,,,,,,,https://www.youtube.com/watch?v=xEodYXY4QeU,,2016-05-18 10:28:04.663000,,573c046c48ff165ea180ba1a,xEodYXY4QeU,,2016-06-05 04:31:00
10000.0,,,Samjhawan Unplugged | Humpty Sharma Ki Dulhania | Singer: Alia Bhatt,,,,,,,,https://www.youtube.com/watch?v=EoCz3Vx1pXg,,2016-05-18 10:28:07.574000,,573c046f48ff165ea180ba1c,EoCz3Vx1pXg,,2016-06-05 04:31:00
10000.0,,,Whitney Houston - I Have Nothing by Jack Vidgen singing on Australia's Got Talent [480p],,,,,,,,https://www.youtube.com/watch?v=KaGq_8Ilyy0,,2016-05-18 10:28:07.575000,,573c046f48ff165ea180ba1d,KaGq_8Ilyy0,,2016-06-05 04:31:00
